item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2026-01-30,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-18,4.0,7996.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-23,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2026-02-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-12-24,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-09-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-30,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,19,Sonipat,Toys & Games,2025-10-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-04-16,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2026-02-05,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-07-09,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-06-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-26,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-11-14,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-11-14,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-17,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-11-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-05-23,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-09-03,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-06-24,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-05,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-09-16,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-26,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,78,Visakhapatnam,Toys & Games,2025-04-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-10-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-08-10,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-11-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-06-02,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-11-10,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-11-24,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-12-25,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-06-06,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,345,Rampur,Toys & Games,2025-10-24,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-02,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-05-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-09-25,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,48,Bhiwadi,Toys & Games,2025-06-16,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-01-25,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-28,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-16,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,80,Panipat,Toys & Games,2025-10-25,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-25,4.0,7996.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-10-29,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-10-30,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-08,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-05,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-12-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-11-27,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-11-13,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-10-18,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-13,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-09-13,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-02-17,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-25,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-10-10,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,210,Vijayawada,Toys & Games,2025-05-10,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-09-09,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-07-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-07-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-26,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,49,Sirsa,Toys & Games,2025-08-26,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-12-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-04-11,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-02-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-30,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2026-01-26,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-07-29,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2026-01-29,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-01,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-09-26,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-06,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-10-11,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-24,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-02-19,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-01-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-08,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-11-05,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-10-04,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,183,Aligarh,Toys & Games,2025-10-16,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-06-28,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-11-06,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,325,Bidar,Toys & Games,2025-09-23,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,183,Aligarh,Toys & Games,2025-08-15,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2026-02-14,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-21,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-18,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-08-21,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-04-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-04-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-08-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-09-24,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-24,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2026-01-15,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-09-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-05-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-10-25,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-07-06,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-08-29,6.0,11994.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-05-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-10-30,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-09-08,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-09-02,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,255,Hosur,Toys & Games,2025-09-04,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,178,Karnal,Toys & Games,2025-09-05,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,7,Delhi,Toys & Games,2025-07-25,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,78,Visakhapatnam,Toys & Games,2025-06-07,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-10-12,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2026-01-18,4.0,7996.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,305,Bokaro,Toys & Games,2025-08-15,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-09-10,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-08-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,80,Panipat,Toys & Games,2025-07-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,272,Tirupati,Toys & Games,2025-07-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-07-20,2.0,3998.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-12-15,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-09-14,3.0,5997.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,10,Ghaziabad,Toys & Games,2025-12-22,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2025-08-08,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2026-02-20,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-08-23,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,1,Bengaluru,Toys & Games,2025-09-19,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,9,Gurgaon,Toys & Games,2025-08-30,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,3,Pune,Toys & Games,2025-10-21,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,2,Mumbai,Toys & Games,2026-01-12,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-11-02,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-08-01,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-09-03,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,15,Kolkata,Toys & Games,2025-08-08,1.0,1999.0
10188831,Clapstore Toys Toggle Play Montessori Busy Board Game 1 pack,4948,Clapstore Private Limited,5,Hyderabad,Toys & Games,2025-10-16,1.0,1999.0
